id,va1_L,va1_H,va2_L,va2_H,gammaa3_L,gammaa3_H,gammaa4_L,gammaa4_H,gammaa5_L,gammaa5_H,gammaa6_L,gammaa6_H,p1_L,p1_H,p2_L,p2_H,luxR_L,luxR_H,lasR_L,lasR_H,alpha1_L,alpha1_H,alpha2_L,alpha2_H,k1_L,k1_H,k2_L,k2_H,n_L,n_H,theta_L,theta_H,beta_L,beta_H,stability_L,stability_H,vol,purity,stability,count
13.0,0.1849431564237172,0.2351078494323573,15.447863277635738,16.439042781663712,29.854195650147425,139.27065052334987,28.12972121854665,37.90395573153539,5.2869123893874415,9.25268795028068,98.8261024604866,117.8813729399098,32487173.88998677,78413113.13116167,55739738.66231798,62067156.5201937,0.0009720477787818,0.0009999681670524,0.0009540636326448,0.0009981365353064,319.1310748517145,350.8788950060013,2.1330306509407237,11.516942717841784,92.23481986291849,96.4956372313019,1.4431867253199204,2.2179984061329057,1.0276961761234726,1.11977231824219,1.365684369073762e-06,1.3314708818073978e-05,2.0032992307897764e-06,1.0346400107207354e-05,0.0,1.0,12.972711656084115,0.1111111111111111,0.8333333333333334,18.0
14.0,13.266819828722117,15.702428585154276,15.030154609729845,16.86556144760551,27.860150305638285,38.573873721388026,106.88576671171153,129.58460357928578,0.416144425104576,3.2239197432407987,91.35911106726137,103.31772490274136,1561548.034939321,59740389.52726658,1102499.641594084,10923632.284262508,0.000251841442753,0.0002572976899853,0.000253958579731,0.0002838622201498,2.334125868405035,23.385292946951875,168.85453115469642,468.2522973978329,1.0309983713550035,5.428586354502325,73.63217960188861,95.12193239547872,1.4065421301312442,2.171642125225926,9.893712617776984e-05,9.998280734334544e-05,1.9630290192767646e-05,8.779972875230219e-05,0.0,1.0,110547.70764144635,0.30434782608695654,0.043478260869565216,23.0
15.0,6.180849729716697,15.264418383250456,0.0045205035871584,9.695808528343766,0.0899050486167465,46.08122429752722,0.2607763978606181,1.6208411196777717,4.677903858869421,119.91336763632503,1.2919429448665234,37.53482362090544,2040560.9167368847,64594619.64021778,20962676.790346228,82996756.74478228,0.0002508416486356,0.0003175962957986,0.0009599864445412,0.0009998716565103,7.3008043607900115,317.5721151417923,2.3378464338195792,45.842280784626354,23.667705444424502,99.36053160574252,87.6079066632538,99.95393035400755,4.346983893304182,4.995020291394567,4.117353623140538e-06,9.943693639628128e-05,8.450085118051612e-05,9.901678712107692e-05,0.0,1.0,2687479172063.88,0.0,0.3469387755102041,49.0
16.0,0.0738743932899484,0.3147885396541536,0.2883845355033199,2.935261859405708,2.0268355333478967,40.444790005266725,133.28659790126935,139.06124745410025,83.71508298138579,112.31011673691184,20.43571262863064,118.87298129094496,28304629.907754,43331209.010654055,43577029.25153539,82470644.78142373,0.0002510153051271,0.0002798869715536,0.0003917299137224,0.0008821210105919,34.54729656806554,143.84876583539923,98.91375410253502,319.50463871941975,1.4321689573252847,5.141262274955351,96.93769492680698,99.9918165304186,1.8237174701969407,2.6684490907752454,2.547209252842032e-06,4.360494173938415e-06,7.073790469074517e-05,8.755046221009679e-05,0.0,1.0,23176361.354273133,0.21052631578947367,0.3157894736842105,19.0
17.0,0.1566023773348351,2.9430472476989045,0.0065381080530925,0.8742656169580978,0.5170836333469788,1.7503617677383707,0.0529292166437471,5.6964657003994645,0.112159174498919,6.024621238225612,12.60380565944238,46.31724751947336,17377150.394251402,48064455.21656196,47582147.24576699,64825649.38933294,0.0002505816735278,0.000947859251263,0.0002500831417835,0.0002539054789754,0.0965434633742887,594.8637558999444,9.360255318684429,121.12464943800164,1.0002235043449048,1.4431833655260022,1.5331850931752564,11.399719810865571,1.007253105545307,1.1572077225572488,8.084160987866926e-05,9.969628111091788e-05,1.0057261282924285e-06,2.0256601751855383e-06,0.0,1.0,3963.3914989839113,0.9795918367346939,0.16326530612244897,49.0
18.0,0.0400528911156345,6.359758767394968,2.480869072807891,16.99439956142018,0.0144375805555949,83.1866516205227,67.56182700891942,139.78303124485467,55.5781899443515,117.37692838062708,0.2752485196209485,41.748475482320735,30879639.945992783,82814190.50533076,6991333.882399164,82957750.86683033,0.0002500538039347,0.0009949412619992,0.0002835325430348,0.0009977524710356,448.36229707726784,599.6328133414199,161.8402068245185,599.0243357960218,4.263842648590593,91.34037050864131,1.075757578720758,99.87432074695757,1.8688507335262736,4.4265323032311565,1.0126074189432911e-06,3.956672559561536e-05,1.112024656764533e-06,5.266227571285164e-05,0.0,1.0,8.571946460675035e+18,0.0,0.6944444444444444,72.0
19.0,0.0319986942992742,0.4228078492674287,15.15033373988478,16.911961946171473,3.1038616713575213,137.76277691694395,4.636166522209951,36.16899479570739,0.2148024915295539,8.378010455281355,21.80787803014483,38.908097335691096,1159538.269818163,10714198.384214263,77837781.40180486,82787806.61706166,0.0008375196511247,0.000930134828356,0.0002507887889036,0.0002643229062193,177.61597280213434,425.7161985120072,7.2209684845858,75.5584185761382,85.9446207088833,99.98213906403792,96.56183606338496,99.98255924663007,1.000470369936707,1.0699749236269185,8.070085551788739e-05,9.886951651365545e-05,8.812830289589361e-05,9.985421140057146e-05,0.0,1.0,291642.75614754995,0.9285714285714286,0.5714285714285714,14.0
20.0,0.0758516564443838,2.602472125016642,15.988243907205865,16.937028988025194,0.7052098890480494,135.10988077998596,0.1630564687643918,12.013541373637018,0.5100630959661027,17.71039235813075,104.33654367434092,119.8274042492417,869968.4443080164,79584828.16369161,838283.859326004,9059583.149733556,0.0009800050525754,0.0009999500988186,0.0002588745980383,0.0003401348807673,586.7679317925613,599.658848781894,533.2683129731898,599.2326708105898,91.34250617780008,99.99568246086427,50.476571895243,85.832735649978,1.4993268674663924,4.0462700371971945,1.2133557173533727e-06,3.32751050189612e-05,1.4829984360575303e-06,5.779647714188059e-06,0.0,1.0,97398309.56887282,0.30434782608695654,0.6956521739130435,46.0
21.0,16.624712943841384,16.880402417795256,0.1822964804885849,1.462281995349796,138.0697260533141,139.76841798898383,6.370552945136808,139.81334761585606,4.226599168838147,111.4486413400262,0.3993398041574814,36.0478816438627,80073192.14323919,82994659.81037633,76834753.60896134,82946808.46979813,0.0002508336530116,0.0002603655421062,0.0002500378529426,0.000258882193632,585.2838981875612,599.9476980426348,4.2249991295400005,231.63663911566823,42.83885086742303,98.18679221081008,2.3242691001863776,21.64257350714237,1.0406156170391028,4.717921902770001,1.1278269624702185e-06,5.834081532238127e-06,9.539592405717577e-05,9.999454829084726e-05,0.0,1.0,121129.27279171368,0.3793103448275862,0.5172413793103449,29.0
22.0,15.892566494346331,16.891558215214406,15.04846594364675,16.740490169904163,127.25449304355364,139.53654160072549,100.53632155575484,131.5723923435047,7.425523515486738,71.29905356897163,2.3099928860808863,22.43504216124836,54994846.51943271,82867215.97043139,66918893.23422202,82422699.88578138,0.0002503891067587,0.0005755269280026,0.000250464056495,0.0002956013128319,79.23514841567014,478.5568790128989,490.0858253817746,596.0154299349142,55.66101827867944,98.5681817415602,97.1419457684454,99.99351969124984,1.0016450317206926,1.0467781609325608,1.0022103095529735e-06,3.2113285446422544e-05,1.585651413562115e-05,9.999087694660885e-05,0.0,1.0,3211569854.478201,0.0,0.375,40.0
23.0,3.2479462656607048,4.5552242737297926,16.018857452702925,16.91973297221663,29.99373037422779,139.63187566910466,111.91677924810472,125.3644806445501,2.7745984263800865,32.16924487441165,29.01054632168844,116.06409697239512,69327842.12265714,82333517.74357003,46095540.07382296,53684146.00090875,0.0002616437504423,0.0003044105106163,0.0002795740617558,0.0003983218234556,564.9747064041185,594.9515587211706,200.9445106257088,430.5439792833952,86.22391016835579,95.86068579589808,12.85195136144126,99.93546636304283,4.361939432708792,4.97901641318221,6.76468158825945e-06,2.1274973578171844e-05,1.0397109074904637e-06,2.1794414405908845e-06,0.0,1.0,131270214.81389686,0.0,0.7777777777777778,18.0
24.0,0.720499056938731,2.641066491773684,16.001107419077368,16.758772452991234,134.47183903747597,139.9957954291922,126.64964540580314,136.71803320392436,10.12558636392436,12.053820135767284,20.07336098673512,49.67162053651749,3554892.824927182,5312558.239857837,39563400.50898659,73222528.62766695,0.0009742682528318,0.0009995534238819,0.0004868659464631,0.0006463420396561,486.2510627381757,497.4959370421636,549.7604137602203,599.0234233047925,5.404135490334053,28.6454009761516,79.69864703548184,91.156554704994,1.1599771123597304,1.6084558630177714,6.54630340976689e-05,8.456806545454494e-05,3.00574992312676e-05,3.9842816588898296e-05,1.0,1.0,0.0,0.0,1.0,14.0
25.0,0.4263180706908773,13.394970791197958,16.80508103430342,16.994006749045152,0.1026664962651144,10.414373309384224,115.2330516068227,128.32028677927383,3.541631246761192,99.3940062032903,83.34620722888111,119.582666763193,892669.2508024499,2780909.547261518,7140260.6619519815,16865299.735976033,0.0003295863769412,0.000748270887085,0.0007871959913206,0.0009907319725447,586.8047895561292,596.0564457256628,560.2617484453255,599.9782926760514,2.7226858326043617,74.62652024184112,57.92980822263917,91.88399130261485,4.922990539543456,4.990847345450557,7.173059324296276e-05,9.069755418009064e-05,1.0325617417267436e-06,4.514686210682971e-06,0.0,1.0,7225392.891458778,0.0,0.9354838709677419,31.0
26.0,7.589844528517836,16.951024148968223,0.217419019244029,16.54507686453957,107.9615744327014,139.59222535850003,110.37987621979792,136.49511041236016,0.1577026734478061,15.349870392738922,12.970116315496574,86.73830610218315,57310453.39644567,77915959.18199681,76539991.65086213,82895080.26594822,0.0004567859435628,0.000850954293074,0.0004039134957361,0.0009998266001784,0.4089131056368416,84.0319470765856,0.1433046057103464,33.25356673537077,1.2197253332760165,33.68026612508977,1.2219949689699694,30.50708370448544,1.3563311059969232,4.450730516603179,1.060433894310228e-06,4.825880263510338e-06,1.802926392235466e-05,9.999571852267272e-05,0.0,1.0,10940440081258.752,0.15,0.725,40.0
27.0,0.0131844026631534,2.7558638843954584,0.0963411081219456,16.096959107754213,61.659918700074726,139.96330694817692,1.2059856663128998,22.81242037570288,0.0576572812201911,27.99109918273236,3.2306246637921503,117.325996689035,14621489.755404605,82987696.16146167,66182395.90789842,82950790.45599641,0.0004582119826101,0.0009348985614618,0.000831406203945,0.0009998977874444,0.1480500998539513,44.05671814649054,0.094975570869563,43.22876370650491,30.301010565694437,99.98880023625608,6.813683156376147,58.2252619240512,1.29914916722483,3.7906896910491903,9.150502488319864e-05,9.976233799151932e-05,1.163532930364716e-06,5.145736682236444e-06,0.0,1.0,12112331306140.908,0.5660377358490566,0.8490566037735849,53.0
28.0,0.2930848626904036,0.9781668354323432,0.0149876176831057,1.333070200080638,1.2412225764204403,10.662934200124845,88.36489352684461,127.9625756971694,0.7111480670822055,3.451679906995781,119.81721537281584,119.88856119102437,50875768.74475758,70406816.91084449,6188873.816355585,9654806.658487655,0.0005808546023669,0.0007913801338125,0.0009037377585204,0.0009385034947463,308.3675858603724,514.1904937756983,582.4139770759903,599.9625695946695,70.74898188494677,85.14675453672153,71.70184269461234,92.335240854749,1.0008011734099829,1.1267568993342258,3.532536344981552e-05,3.944408387441447e-05,9.32881103387919e-05,9.951660583613357e-05,0.0,1.0,113.15023476805646,1.0,0.35714285714285715,14.0
29.0,16.10964751862936,16.946651406843085,0.0073789624456108,0.4037372452833597,0.6363167087619586,5.5737519450217885,0.0384705506556559,8.508603634961341,0.7828677217175581,11.782396023956196,118.35036470644413,119.8572507299992,10265582.91667964,29310029.56594433,10017495.079611031,39188589.71405441,0.0002534040844624,0.0002977602845918,0.0002561091168793,0.0003659148424497,181.4897164032016,298.136633950858,278.77684751441046,398.0773713789854,68.43952334396177,83.05678352081559,11.300432076179394,99.99115984143393,2.555921736027136,4.970312658491546,2.9555198107171087e-05,8.678628201088153e-05,1.137413323407224e-06,7.704403735652087e-06,0.0,0.0,0.0,0.5882352941176471,0.0,17.0
30.0,0.1826752182801094,1.4916117554852053,0.0364690513890595,3.022224628463732,121.06745442762578,138.5256487428071,81.65208472611205,90.3957594120407,110.26808869610348,119.71644589392912,1.1300446494876657,15.518882636510446,926615.7583729652,6129357.253601252,47356484.91141995,55622905.77935864,0.0008181237037409,0.0009729383889104,0.0002506628891323,0.0002551767330886,498.30283352104914,592.7389875136697,15.94259825407963,74.84562165163794,84.01429071229096,99.75847359387802,86.08697855425812,98.80214761397828,1.5861182388219697,4.915418240250542,5.7789299259313766e-05,8.39260004921347e-05,7.451200938547783e-06,1.5292523079536288e-05,0.0,1.0,1852114.292050456,0.8421052631578947,0.5263157894736842,19.0
31.0,13.294798842641036,14.39783641845305,0.0113415494978342,0.0445105177595595,138.4422174147097,139.9701484615947,136.79979228311973,139.9864357298435,0.0128563357833523,0.3655997482427351,70.7157581570909,104.53502124155276,81795761.822047,82980110.57634878,1745310.440629755,6674747.042500325,0.000719872624033,0.0008625689424139,0.0002500548747972,0.0002623957418329,18.113642177821493,83.18380968353479,0.0744887143043282,38.9871600073244,1.0222763301770508,3.2839291273804188,99.95644607863458,99.9945379233274,4.909050400029988,4.999134010276069,6.685479821544187e-05,9.98794249156678e-05,4.30065953250152e-05,7.294320694078425e-05,0.0,0.0,0.0,1.0,0.0,28.0
32.0,0.1021713130131699,0.9779366752005004,7.513737689249964,13.296569736298052,3.981833797073159,15.891488000609744,0.1281842680609437,0.9812417059481496,6.386441617895188,19.93257950848675,0.1538458487968138,2.1750651341012035,81684012.94869258,82930089.185702,73326607.76214187,82468465.7508152,0.000981377625571,0.0009995282339646,0.0007270140772401,0.0007618408401238,0.0920157874945771,83.44214559368348,563.1225942063495,598.4838794471282,7.630444826997953,17.091269299733373,98.89006249918924,99.7706737103322,4.865901077496137,4.977868355517711,8.847205666859006e-05,9.935306753668102e-05,9.898076651710012e-05,9.979102339006212e-05,1.0,1.0,0.0,0.0,1.0,14.0
33.0,2.166971706811456,7.687051144298829,0.0137695185560623,0.6484328361121446,0.0652444074821545,15.485071077842026,0.7502515799952222,10.556053126999611,81.00218979099726,116.1598275030268,90.20066217763532,103.31189186653572,41437819.41374034,59773288.12652832,14197228.832811004,82781406.09322114,0.0005849338151637,0.0009631455012751,0.0004120676951441,0.0006663061296566,29.94426504303899,154.6299339372606,549.4355222602247,594.0760892968284,38.76721735759594,99.63902779404,3.359728127069302,99.05510930615782,1.0040547376951892,1.0578289618609942,8.811078234370937e-05,9.636541930810763e-05,1.9418680073108184e-06,5.904269103325448e-06,0.0,1.0,1683800101.649191,0.8636363636363636,0.045454545454545456,22.0
34.0,0.3752124969840785,11.82332494997116,0.0016234983044792,0.1287021839547359,0.0247919781839866,1.2843519671021033,137.82763117552258,139.98588775765074,0.1780366917652932,6.813021918710035,0.7021441719793238,57.14533967846324,3184454.998521768,82929140.14916967,53075147.32173511,82771007.402553,0.0009939215068925,0.0009997066319838,0.0002504411553592,0.0003141890526537,0.5696748787928376,16.8524148686911,127.92057105898942,197.6477605669594,1.9898572908371075,30.26859935376175,96.98189695582089,99.75052981806272,2.6788826596030426,4.331006668451997,9.880955158426216e-05,9.997163444561838e-05,9.961147073290622e-05,9.999856037729752e-05,0.0,1.0,85.44816790521257,1.0,0.5909090909090909,22.0
35.0,16.915310087615424,16.998585080950384,16.52437974477666,16.937509449567926,0.0347619938931674,0.4949777389210746,135.82270253836478,139.69113961452058,0.0368074876335171,106.31629192628384,0.1453673227597944,3.1846952968944406,935440.764808286,16666890.12778579,56108389.61258946,82595893.50658628,0.0002503930402653,0.0002928628714416,0.0009866383833927,0.00099982507014,1.3640775548604818,256.71896080920897,0.1461888491183324,2.4394567599116885,84.86008060979964,99.98151737331769,1.7557769502901692,14.81265761212569,1.007628155856162,1.1912825018090345,1.0469234634368748e-06,2.6022080314472824e-06,8.431630650161715e-05,9.988626350491616e-05,0.0,0.0,0.0,0.029411764705882353,0.0,34.0
36.0,0.0993491060527839,9.627645756126988,12.12236697775944,16.930392027670848,0.2083508147980792,19.36407786922277,7.049057666063327,68.65771918667326,0.0126361662640197,2.4372938329549005,3.2919528855003666,119.75187017915584,40570626.610917,62807757.63939802,79569232.28479607,82967734.28627379,0.0002814609112126,0.0006189372960779,0.0006327929327497,0.0009962679513864,0.0644858500876391,10.614326572707382,2.3048667697077265,23.374930952871388,2.9707006175966075,11.281850830414829,1.26515381464308,20.42299923453464,1.0000578416911308,1.121283373234802,1.5395392688281653e-06,4.272859515626248e-05,1.0413360664510085e-06,2.823879960421486e-05,0.0,1.0,680232611.6029396,0.0,0.06896551724137931,29.0
37.0,16.865259557613722,16.964440338620427,16.920630734688288,16.979132145864998,139.59735666046993,139.95814233210385,103.77681913651156,139.72462863621448,72.74427196698748,86.88065089995001,88.63313620800291,101.22053073596608,832728.9329522031,923238.6616520464,1466355.151539768,9783818.626548108,0.0009977013112439,0.0009998347619685,0.0002504221762521,0.0002595739155794,595.5240208928483,599.1625802386546,591.047685398364,598.3151522693464,1.0930048867900917,2.296938668489763,1.0977681782632007,3.2595814132420853,3.513578567221884,4.426728666677787,8.378074923832157e-05,9.995830598949804e-05,9.834951942144034e-05,9.999728189017198e-05,1.0,1.0,0.0,0.0,1.0,19.0
38.0,13.13756869926057,16.922267122712483,16.019398776351135,16.990059496725404,109.87762247041071,139.76031775006544,68.0486174218504,120.5721288100093,0.0270919532144389,118.81512352019138,1.8317388428728243,15.085649510094564,830558.0097422434,1899727.59380262,50002371.93907273,81306546.36589943,0.0006930390734048,0.0008783968235816,0.0002548975544816,0.0002871605495647,522.8609739961508,598.5280354843227,519.2672074757264,590.9955163504164,1.0432848657859513,63.62129774325164,33.9781099988754,49.58153128744821,1.028593092019033,3.3929559794532267,9.597439306889128e-05,9.968508482129118e-05,7.906227996937719e-05,9.15416831582312e-05,0.0,1.0,1054278019.120414,0.45714285714285713,0.7428571428571429,35.0
39.0,16.948311465850946,16.999704314456533,16.883243923795487,16.979329469455323,0.3871417398873089,0.5447209520793075,82.16481668946011,128.4746491352032,0.1254430003459558,24.612150705353606,0.3117016341510388,2.1821140005785304,3641089.650845615,20862527.759091157,78121704.20955922,82704737.74369156,0.0006940190392276,0.0008668208867604,0.0002500293354693,0.0002581486475846,58.148894547339495,300.15487225658484,1.7627874207202026,5.553531932781199,19.1405465684538,23.79236409801743,99.35474970745533,99.94483734623208,1.0852941500224191,1.6860546275239163,2.707258816780003e-05,6.985797405993032e-05,4.252804797658211e-06,5.744073971972234e-05,0.0,0.0,0.0,0.6666666666666666,0.0,15.0
40.0,2.8318222676470683,5.449416212081276,3.806423675805551,6.16465359458089,0.0193586312532104,2.4002223966675365,53.563803509099934,84.70214864879722,0.3815990542843983,6.221255276578794,0.0686209498388621,1.551745663643478,79401861.85804002,81974086.30857563,35128613.82130222,79242337.19514127,0.0009869382732569,0.0009967688914909,0.00028510335978,0.0007578813772029,196.647267506894,345.6591639189994,419.4965616587882,592.4114045505721,15.348667133406735,99.97555484350374,90.78654083277272,99.38980026042545,1.000450533895168,1.0597826987989336,3.306603337043619e-05,9.99379829566115e-05,1.9138435194340567e-06,2.352576509819006e-05,0.0,1.0,3362453.5989147807,0.9310344827586207,0.034482758620689655,29.0
41.0,0.0304992078226056,11.900578844057634,0.0325878652739073,7.939544059916677,86.31011947486476,138.57478591903492,92.0873470076126,139.7238611503677,64.6982164436031,116.32177158582049,13.334991167690635,114.06637827337768,65708799.79092956,82486486.42101817,52108505.68721341,81146439.94535078,0.0002529810334875,0.0003973032405337,0.0002814459260415,0.0009996134564455,0.1083021161036068,231.7532243131197,1.3293360421447424,553.4815925461551,1.1466782844703691,99.01085256073983,2.8376262513742945,42.47567351383128,2.259470498623131,4.886198745882475,3.5757819495381605e-05,9.796425470455963e-05,1.2527833552221994e-06,5.104816526948709e-05,0.0,1.0,2.477066808885796e+17,0.45454545454545453,0.6136363636363636,44.0
42.0,15.763736341066648,16.878771395799582,13.486865998692911,15.128187607585074,0.0724035492603623,2.6244060317395164,85.69378403014228,133.10845185548607,0.1914448823798166,6.450162457354205,14.405603893611346,118.05861876687044,3422718.1627586507,27425309.95488124,1253739.820662878,16962567.22978593,0.0009900604450049,0.0009999633817238,0.0002506866400837,0.000259759778404,518.0618211038413,599.5942703590143,136.86467495341662,572.8499370169219,2.32229903669095,87.04110607232269,1.0462818847378186,45.48872736499742,2.426383511924168,4.042942353095669,8.668725400791276e-05,9.985340876235383e-05,8.530051804409491e-05,9.737818267862216e-05,0.0,1.0,167448116.00545162,0.7857142857142857,0.25,28.0
43.0,15.262961442925787,16.99223958806179,10.316641945831057,16.9523842234529,1.1624431489175886,43.39276421282708,0.0224074660338567,57.06368420606742,0.0146320422198101,4.031009391207391,0.1979356609719864,37.66068120061836,40843134.720988736,76750298.18769251,830003.1467955582,3676490.713240014,0.0006869277325006,0.0009973133980882,0.0002637405791787,0.0009346270776995,18.80723659202455,427.04685996490144,242.39029865703048,498.7447612780015,87.08422435579794,99.7812239925436,57.30910267908549,99.7768333347026,4.170083770880288,4.994878292761777,1.0042196626057692e-06,3.9591857245897526e-05,1.0000195134063064e-06,6.745381659621119e-06,0.0,1.0,913420510318.6063,0.09433962264150944,0.9622641509433962,53.0
44.0,16.728239338042005,16.997981354318448,14.569916503801885,16.093608453352303,0.0610742809077409,20.236634716482747,16.263132654368132,73.13555692843279,0.1671752952130949,107.79687965103516,9.18178158545181,25.39476038815301,851186.3776640765,3632977.06011188,80114258.69592291,82949327.48067965,0.0009311614358622,0.0009889707671847,0.0002844127290894,0.0009141819429287,2.371603348105188,291.58167914824946,4.831516616515606,124.64068576138116,15.931130327341664,88.10530343206635,1.2783072455691098,4.736283234686301,3.0380391504018616,4.10402643849477,9.889229475261704e-05,9.99904371916138e-05,1.0241392778902928e-06,9.359540724294926e-06,0.0,1.0,19937926.573494054,0.125,0.1875,32.0
45.0,9.966097545083604,16.960423175030055,7.434288529466237,10.132161080154637,87.72636777410497,139.01149876645985,28.78083706045843,125.78480604136809,102.6527688069406,119.2493597842972,0.2045437754165004,15.648404117237284,82473549.65738568,82926491.69202252,80509886.8607794,82731455.2229304,0.0004195091635225,0.0009928135544718,0.0005797422664753,0.0006566405401888,295.9988362576125,596.2572465333459,0.075612259795589,462.5694729338759,83.28485494417971,99.32409128251535,1.3706086222535845,17.824817723454988,2.5428126641892748,4.904882249357395,3.0870676949535227e-05,9.99553677184668e-05,1.0277294321594615e-06,4.357940564156755e-06,0.0,0.0,0.0,0.03125,0.0,32.0
46.0,5.4316400896692665,16.227694327053303,13.875587850675108,16.67169321427162,133.8294804513999,139.98929483066806,4.2740096425540575,41.12774819896634,0.0434597088987602,14.392163178950767,95.15648477824033,119.3637190492706,1220864.3442174897,20943386.187028226,77722188.71841031,82903419.93711464,0.0002505689141906,0.0007362757763053,0.0003202502043563,0.0003604267827958,96.25623985221368,146.48344581648402,464.6800163399402,597.9701500848132,2.4550772871603805,9.816739918597351,1.0716142176329813,26.225241430853583,3.62894588398338,4.7192406966512825,1.2823420847990917e-06,2.8298828737152747e-06,9.073326272027936e-05,9.55453270052522e-05,1.0,1.0,0.0,0.0,1.0,18.0
47.0,0.7769511953343144,3.6463468161467896,8.832979269834619,11.28671092820797,0.0508033018133239,1.9013052163611948,0.3240324067878917,0.9139438819722993,0.1612499165240173,3.5957007506992955,41.6169774466308,51.207999867723714,59151932.34216129,79758904.14361632,970843.8287012258,10030659.878189707,0.000979873762153,0.000999878237872,0.0002563778289605,0.0003993518073491,468.5206048139933,599.8761895661713,545.1953058392108,566.2404728525518,1.0738198980866358,1.3072836095475802,1.9596338198027992,43.24341509188911,4.9492344974369225,4.985875949340132,1.3424405961624047e-06,6.845304760864505e-06,2.5376772396245835e-05,5.817046018221189e-05,0.0,0.0,0.0,0.0,0.0,22.0
48.0,16.260049262474872,16.995355285869955,16.65397133357965,16.997964300983206,131.53067220103662,139.62681185749756,0.0304940322306102,34.99599040650533,0.0256916777096548,0.9392860581562752,48.8160701199146,119.8200175500488,82091459.34361777,82987352.44661923,24140053.86394776,32193109.76842452,0.0008925817394063,0.000990145584141,0.0009993951716531,0.0009999737244603,597.4066834185037,599.9501492059268,0.1996345206207084,7.776119294100972,87.10214557657645,99.987647755155,20.205147003663114,38.06704005801353,4.976931618352492,4.999518894574638,4.127959361550153e-05,5.107635565320624e-05,2.2968541292819043e-06,1.84531359438104e-05,0.0,1.0,0.02999372733723683,0.9629629629629629,0.5555555555555556,27.0
49.0,0.0192160469060129,1.5217869955733496,0.0608072840159021,1.2425650826509105,83.14129056488898,133.3763770165048,1.232384149663666,114.86622811101935,0.2261158330528719,22.213482931440662,49.76756703242399,73.9547033969295,7372286.707165668,9489693.560610928,41881753.15928473,55068438.93893533,0.0008687559627114,0.0009999936320208,0.0002501801998347,0.0003616380859142,151.1204730286266,586.0512663469617,474.22704997544014,573.4513543750948,1.0217845560592085,6.229845067805724,4.251167037491603,75.47746315825414,4.120810718939985,4.735273035369076,1.1244625793823677e-06,4.291051719030983e-06,4.646299230629568e-05,9.882996324318836e-05,0.0,0.0,0.0,0.6470588235294118,0.0,17.0
50.0,2.569075672995792,10.416283333026891,15.435642592022276,15.954054842462131,28.16417644401527,130.25372306363892,0.1017040282876675,10.67438980923899,15.88251330436816,110.76133682956797,115.36573331881318,119.55351221123426,75281311.96807943,82886392.65054183,57556283.71053663,82995373.35741714,0.0004352738651869,0.0007046453286411,0.000250687247181,0.0007989888989391,582.8100965762868,599.6393769704163,0.1496535062834897,7.217760778093263,83.75306432159097,99.13748808233518,11.412699439075642,31.267135426837346,1.0038323811544154,1.156001846502281,1.0010763907188436e-06,4.466793114598509e-06,3.321752534046144e-05,9.457444946379156e-05,0.0,1.0,58610873.108846836,0.03571428571428571,0.4642857142857143,28.0
51.0,0.0162929312877951,8.352916249077714,0.0683153639999133,0.8690721454909642,0.5725615980992611,10.324304579961735,45.3962663761809,103.94254028228286,11.217439697458865,108.10568400575686,0.3638675580448402,118.8545495800008,68675434.02560647,79133717.4099642,81191371.66473013,82984393.58953075,0.0009475676631373,0.0009866606124451,0.0002501872939559,0.0002762134037876,386.7686193362362,592.983835079564,0.5538360957037067,37.12416545879828,1.3151962718801729,4.261847204529197,1.2700631144359045,15.423296672043383,1.5351054603264551,4.9924063938659735,6.821851016034664e-05,9.843528947790524e-05,9.572117824770991e-05,9.732984648977536e-05,0.0,1.0,44123208.382983804,0.15,0.85,20.0
52.0,16.578529440808154,16.995748412080502,2.2543256731937142,12.061853412936614,1.8146830841450656,13.679397592160315,5.13346979993638,43.26699661988449,67.67608524966508,86.22853598101095,17.36642159230718,24.852328404585705,966678.3095346591,11875935.558934445,64486162.46287954,82989614.72947393,0.0007718621329308,0.0009920410528479,0.0002721075100428,0.0005210359691336,335.34000219001643,546.5993370007278,535.9093338320587,598.6734636540268,1.0014481310240777,98.98246549172372,1.214972339430093,12.621130270174026,1.0034389370306196,1.0989582016408508,2.498385267694539e-05,9.989499678204138e-05,1.2193602806682597e-06,2.422046627363836e-05,0.0,1.0,6937878050.671292,0.0,0.9629629629629629,27.0
53.0,1.9617827686433431,6.403952158914282,0.1036793022315775,5.802927389149972,124.479461940971,138.83498628959578,0.0404795603261276,0.3428283172659938,6.821521208882673,62.66480254352736,107.7692413007883,119.45440394649216,19369278.915791366,33849693.76951484,3657647.750017445,5545012.433129855,0.0007457940720065,0.0008040375453687,0.0002687854100225,0.0009981577691538,306.2188595114271,415.235946029838,0.3560004759687619,280.9445991674566,36.22304790727701,37.73457418196764,78.52899750314752,94.15219459975656,2.80835867085608,4.372890488432144,8.635609102792475e-05,9.980995574190914e-05,3.46653583901797e-06,3.595359796979188e-06,0.0,1.0,163063.7065333702,0.16666666666666666,0.9444444444444444,18.0
